time,acc_x,acc_y,acc_z,acc_abs
138.297120223,-0.2199307542859654,0.5057392879800803,0.3060770122028256,0.5476707129529724
138.313877436,-0.10572469350363713,0.012130993441833179,0.8360929904059338,0.5859027720488402
138.330634862,-0.13430563555094677,-0.1305628777154099,-0.27868621676039307,-0.2579416385203825
138.347391638,-0.5514223645823207,0.4888630916688539,-0.642217775359118,-0.22200834319454552
138.364150813,-0.7294000301387844,1.0276044892707803,-0.9263880817314112,0.8552182147819279
138.380904293,-0.23128632199656424,0.6458215235363761,-1.4983902532105093,0.31286301953186746
138.397663724,0.253412214504812,-1.039401060809675,-1.4911388159353012,1.2615530514642244
138.414420336,0.2495768860148355,-1.4641859986406605,-2.4692125743829663,2.1891262423134923
138.43117766,0.8436893546705747,-1.041893553178731,-0.8969299421043898,0.39211402432798054
138.447934803,1.0678788350111177,-0.03321912999516761,0.27580266415475774,0.12116721792469237
138.464692106,0.7142384146453807,1.1424429024617988,-1.1297016633352346,-0.19012369786226382
138.481448769,0.9039244368401467,1.2205847045008311,-1.1976801296570037,1.493777900595809
138.49820641,1.7017334140338964,0.8779507419772391,-0.3604667936326991,1.11893084749573
138.514963684,2.1839459799744914,0.6177945134211368,-0.4995179061230421,0.9587863185189756
138.531720866,1.5500396208261429,0.5815998976106865,-1.721313078587966,0.7171222175513992
138.54847748900002,0.9894433869702675,-0.010399122723035855,-1.2773283762114738,0.7325926660667348
138.565230246,0.47304616408013683,-1.0074607772704494,-0.14137199578185047,-0.1884469689711477
138.581996959,-0.09970049082535389,-1.050795877796039,0.28720590540500374,0.14393895768464104
138.59874976700002,-0.4022901554276816,-0.24695491025627242,1.4248257579721073,-0.5371426269805238
138.615506126,-0.42563323627479055,0.06803555821981364,2.2118697371593843,-1.5180369095545523
138.632263857,-0.7968364838846866,0.7339907451023594,-0.12414336095874255,-0.13740955021660267
138.64902095800002,-0.6537223708380896,0.9936982093853812,-1.3189749832790019,-1.1507598197342053
138.665778355,-0.11750092438801203,0.1298979604705035,1.4377052365749332,0.04481663609938494
138.682535027,-0.6104286752104666,-0.9920601270145193,1.5278371801252848,-1.5704011477084132
138.69929224,-1.9087661408479946,-1.1663799320167934,-0.4550577927918119,-1.4056312799439314
138.716049585,-2.5071682741429373,-0.7689488235635837,-0.3428687459086238,-1.193174823768779
138.732806971,-2.45087621267312,-0.26143286649153363,0.6572520161831821,-0.4681027598416431
138.749560409,-1.5962396378124917,-0.0721068199843881,2.001958795612088,0.09549849946424886
138.766324144,-0.5646077361794699,0.24231332752843399,1.3721421358309285,-0.17476826151059147
138.78307809100002,0.3530337047480311,0.8154641937690917,-0.5953225731302295,0.05081641063102724
138.799834815,1.4157144048013452,1.0977333980842305,-0.2794662165385083,-0.5505305661824941
138.816593187,2.52794971069261,0.7517631073498272,0.5609593283354684,0.03646836279485037
138.83334988200002,2.577712449558047,0.6860631817321042,-0.8610420017638988,1.1870102758829868
138.850106718,2.37513290685425,0.059229368143893686,0.6102875336019639,1.8507684101801987
138.86686421500002,1.9765299746794214,-0.40181878687641875,0.7085570478422861,1.7092571936690597
138.88362098000002,1.6555730240657773,0.20926063700418682,-0.36150058272550156,1.2222540252190075
138.900378447,1.424160481533153,0.5216360749106516,0.13326995246033038,0.59302470026943
138.91713576200002,1.363344660100635,0.2815875558930081,-0.5121935927559478,0.07020436650128746
138.93389277100002,1.4093377507742275,-0.016608215736097172,-0.9218600155401242,-0.028658798285015014
138.95064945500002,1.263390621441242,-0.46354775971564127,0.3342931403367759,-0.1848190789435473
138.967407116,0.6368202629306098,-0.8969768173447187,1.82713498362606,1.5529206909610629
138.984164298,-0.830576430692535,-0.6413135679869042,2.365749065607217,0.41608656769764557
139.00092142900002,-2.045695780680411,0.27230280127067646,1.6390099866576293,0.966523209635361
139.01766524500002,-2.4893140629989405,1.2483155423135184,2.277655295811001,0.9658954477529144
139.034435733,-2.249934784738665,0.6054090686274454,4.059788679020489,0.28918438515270756
139.05119295400002,-2.4240700276688565,0.18477362184658055,0.6154524354720055,-1.0573844334884075
139.06795027,-2.415355583283501,-0.04131910838427151,-1.9378453751662026,-2.013697099618087
139.08470524400002,-1.7052477768655971,-0.6641439914771222,0.06435627774869238,-1.3690168102097593
139.101464359,-0.7162659281548941,-1.3495299616030487,2.5479367425682327,1.3766115493097455
139.118221664,-0.5600242998588177,-1.3157645023022195,3.4607317713898498,2.260005822972117
139.134979049,-0.9970101990936019,-0.20861739196346968,1.2533156356466086,-0.4095321897425737
139.15173555,-0.7811844250868564,1.2332458691787933,-1.4360652168968098,-0.06586346104299791
139.168493191,0.5634405538325897,1.5581926230266225,-1.9281805479424357,-1.731757173379337
139.185250231,1.9812578394604596,0.6116622914882321,-2.35067798484421,-0.13843657385038727
139.202007442,2.534650238243512,-0.6531526719522835,-2.413986765910498,-0.025783779343781253
139.21876420700002,2.404643361633833,-1.41445041140208,-1.984610786163811,-0.9808507324271096
139.23552157400002,2.141260430687591,-0.8597767775021192,-1.745656618796526,-0.8689734812981236
139.252278948,1.8471195623705299,0.3031533582574108,-0.24748577614947553,0.739671232094851
139.269036426,1.7687545202969623,0.9327521142663008,0.8510756517420194,1.2341276440723943
139.2857931,1.6455344808486785,1.0655730633116058,-0.19909152045984313,1.5176422939558427
139.302550211,1.308897875461075,0.9566703835320939,-2.8440680483680443,-0.9851984089540406
139.319307463,0.9683184467358716,0.7235457080141869,-3.404927116366186,-2.0196800063644584
139.336065022,1.0984358709997917,-0.731369150858882,0.920985592717299,0.5876976787028452
139.352821747,-0.03932312933854007,-1.9459016887103255,1.6356728645165906,0.6957542616289661
139.36957919300002,-2.210414799952827,-0.8736342797350388,-1.8040053451902252,1.6613819346165897
139.38633611100002,-2.886235007366996,0.3478584925825731,-0.2668616549671758,0.9383213751860359
139.40309350700002,-2.0534381810068876,0.5586577743331694,2.117280149211364,-0.5409402682374715
139.419850486,-1.2517874411947425,0.2322445114233998,1.0319960014950038,-0.2630936915948253
139.436607831,-0.9727472262750326,-0.19459678201872924,-0.08774226330717494,-0.8456933910944713
139.453355004,-0.7831939877188999,-0.621412724767662,-0.3270373811222618,-0.9656934219880925
139.470122215,-1.040434321896525,-0.37914640440438807,-0.9013067262605896,-0.8933468755494902
139.48687891,-1.1473351533539247,-0.19584693171415832,0.8810801317327981,-0.7927544191088414
139.50363642800002,-1.2903641821725278,-0.5396012269377203,3.1224892162037285,1.2037136046300199
139.520393742,-1.7009720915042528,-0.24955916862952487,0.25461001362658753,-0.24785616891348894
139.537151087,-1.314173712583882,0.9893979403247762,-3.4544348644964726,1.2322629959656821
139.553907557,0.84844878804962,1.0835082496936421,-1.0457862599411187,-1.483864283300993
139.57065478,2.93798695195741,-0.5634083061484728,2.5415363988453974,-0.607419241019681
139.587422339,2.8862457521629974,-0.8408831717537989,-0.1896061483643532,-0.4755367845845847
139.604179816,2.0153463216075083,-0.25514255385028695,-1.0330276595747754,-0.1088538428958732
139.62093628600002,1.0137366785283637,-0.155545997506806,0.1269035367833735,0.6013014697765473
139.637693713,0.016419878093357813,0.6801880257309295,-2.2788310442293036,0.8854074199385668
139.65445095500002,0.08646926689737411,1.3095015131388184,-0.9283587844292508,0.772676781239883
139.67120840200002,0.5905441708376618,0.13953945275281016,2.100888230349602,1.0884078486780169
139.687965179,0.5867884205243564,0.19385817684992818,-1.1026988244200198,0.4428594289571433
139.70472239100002,0.9376319454073363,0.9782725246986891,-3.3647653684176837,-1.2620617129591547
139.721470234,1.8107208524422405,0.36693726805136573,0.22443178935926256,0.2569017556699256
139.738233795,1.5349982429136528,-0.9209616266834978,1.4145297390820937,-1.2932830631599106
139.75499708,-0.13077784488064065,-1.1738376907464814,-1.0912860864101694,1.0310482110474022
139.77175126100002,-1.5281033232442383,-0.4646045416626085,-1.1345892295037248,-0.3395605216884555
139.78850819000002,-2.49225281582889,-0.8216069897783775,2.213644146392646,0.14488448524673198
139.80526582000002,-3.2564950602061065,-0.7447383863585201,1.670408619204243,1.6106800916894157
139.82202239100002,-3.801598715039105,0.695558576948229,-1.3589035466379489,0.6293178188771239
139.838779899,-3.1668078779959012,0.5566512139470824,1.2529839447856819,0.8801605282816277
139.85553690900002,-2.3876617780169873,-0.8024847488925554,1.124509229228182,0.0728593155006287
139.872294274,-1.645257212448656,-0.8048369551262439,-1.5576142030705624,-1.3905458039068088
139.88905115100002,-0.8650755061104582,-1.2718875142815251,-0.509086283387447,-0.30914883914150537
139.905808476,-0.8874377742265039,-1.083049847614321,-0.40995761186454793,-0.46567642432731243
139.92256583,-0.5149164121370888,0.13024539035280583,-0.7394134871122267,-0.20204993704444732
139.93932057,0.2550017640556003,0.8183169394361113,2.167112184028651,0.236435815573462
139.956079483,0.7621196473654933,0.97357248140772,3.320544968406491,1.2792686268765068
139.972837286,0.541638115996114,1.5825083470178534,-0.7385542639299716,-0.5560926321818458
139.98959443700002,1.2684985653626284,2.2187454493495893,-3.973920191366638,1.40984207286244
140.00635079600002,2.3509473744350426,0.9321429946437899,-3.3829025626293268,-0.7981830236966222
140.023108527,3.062655857926817,-1.6742802545958115,-1.2324988159882144,-0.6483240844196105
140.03986593300002,2.846271285693202,-2.8569814488576153,-1.2287239358822222,-0.2503434434463482
140.056622811,1.7020324730390224,-2.0575001256327012,-1.0241483090975907,-0.17991374076272218
140.073380531,0.4215917316610362,-0.18580375504509053,-0.436795029216554,-0.04730853301912174
140.090137104,-0.2536429247817978,1.7070156639959286,-0.180557908159214,0.7688234204548404
140.10689440800002,0.2714101634285127,1.6148266550535928,1.6948179783741926,0.5496495194952943
140.12365165100002,0.41009611583930505,0.23669296601033782,1.6770062088615356,0.5326869142404966
140.14040922,-0.10808214026487413,-0.15298136452791905,-2.2265019005142443,-0.24880358103025577
140.15714948500002,-0.42502367378061434,0.5821932752829275,-4.1475155980507195,-0.9561378038194125
140.173926209,-0.16571127111890718,0.24438353765711232,1.1553100510530037,-0.3316816871632575
140.190677267,-0.11244432515797709,-1.2897781687259213,4.833110686656556,-2.0472861806553277
140.207440767,-1.6063647622402384,-0.4408219815406151,0.14503613188287626,0.3635922982888316
140.22419433800002,-2.197188482749589,1.6507898354636024,-1.0803348706747449,0.9167111761202912
140.240951956,-1.4136034599961325,1.3620067835026795,1.0885345722379438,-1.2013667376841553
140.25770883500002,-0.5628250218157234,0.8360124301433888,-0.7130840025402506,-0.22837679461057764
140.27446660700002,0.08154313025376995,-0.7381729739114566,-0.4543597006407158,0.8099826237747743
140.291223005,0.3938125540839427,-2.6411331083560143,2.1686099182318896,-0.33020202114834735
140.307980382,-0.3703593755066346,-2.048054517664688,0.6726656879820699,-0.06670007853679193
140.324737787,-1.421262716258805,-0.053613954237384416,-1.4766219295246505,-0.7506370424205918
140.34149513100002,-1.5410141995361921,0.8964854414129305,-0.9580937836382124,1.074592539076013
140.35825181500002,-1.4090824466244962,0.6011359938240858,-0.549879846545877,0.8946258393408011
140.37500907,-0.829901661257645,-0.21949377879163026,-2.2087541503529136,1.5448180384270014
140.391766189,0.1447592281890149,0.10675191833384487,-1.829679220831114,-0.8940810766343823
140.408523677,1.7453956241011055,-0.2331859627602464,4.324132893428797,0.3284306938212426
140.42528062600002,1.2362384320418263,-0.3193454451280756,3.550432475443098,-1.46678082659149
140.442037991,0.7693732544414444,1.13575344016787,-0.711365483991476,0.1689715807919427
140.458791561,0.675070286606243,1.2863555506226854,0.7353586555451096,-0.572308945310987
140.475555632,0.779104144414906,0.5831140534038767,1.3325727399175877,-0.44398378781975406
140.492309263,0.23521106538089964,0.24514553988106508,-1.8643470340977188,-0.11782598020279941
140.509066496,-0.5825579112867347,-0.16747189049414876,-3.4718348406548083,0.7637995963645234
140.525823882,-0.43744746322250283,-1.1159628081987794,-0.43126917108246077,0.8455457901822503
140.542581165,-0.37284767976909167,-1.510429831518861,2.026862792405069,-1.043492231073307
140.55932496100002,0.01878271653868811,-0.9776101968282901,3.2276512478712722,-1.1341423914646611
140.576095236,0.00331087058114654,-0.1237797925957563,4.010915713700899,0.19056604840181937
140.592852275,-0.24541403359890318,0.6851165731592462,1.8797229692604696,0.9426721071631441
140.609609742,-0.3178775408058978,1.1385209095039215,-2.148913366394887,-1.9612499385354014
140.626366589,0.5046023700135208,0.13258422633142353,-1.089547426902498,-1.153310174237902
140.643124097,-0.10500997189908637,-1.596874036896248,1.1876224988956574,-0.42600806882970216
140.659880953,-1.4859909868655707,-1.369612291335165,-0.9145551783395185,1.1359369270801414
140.6766384,-2.507801852124743,0.0677335465450118,-1.09202196178797,1.0490458580820141
140.693395267,-2.848066655024851,0.22812465395249495,0.6255152270351566,1.1432456371189526
140.71015255,-2.1589798330785057,0.14508697658684494,0.5883178225161728,0.7653359228766345
140.726909865,-1.1899847162073942,0.27005449742687615,-0.23599538300473857,0.896708356351014
140.74366740300002,-0.3071658928852247,0.12476487445742011,-1.257771640851137,0.6562464824837464
140.760423731,0.8930798107949247,-0.1519243661346459,-1.3000312038837432,-1.1842521047372039
140.77718129000002,1.5254686423045363,-0.34338130073788586,-1.9154468638039372,-1.5432254818062574
140.793938574,0.9055495099772892,-0.24890632419185504,-3.088258150208986,0.14189297479597276
140.810695888,0.2061817766952437,-0.33201539885094256,-1.6920235888611295,0.6649112082778716
140.82745242,-0.451101821349493,-0.03281542483064544,-1.5949510624183758,1.2415562544143073
140.84421000900002,-0.5772331206558149,0.8966320975343234,-2.2336129926536876,1.469920602032304
140.86096702700002,0.12901150123309632,0.3331577238494882,1.8166099892153769,-0.6280222585623726
140.877724688,0.9869652871589291,-0.3046325623104499,1.1191112853223515,-0.8007154802475603
140.894481291,1.051343017307946,1.1151396156459326,-2.549689369487959,0.6276643403398166
140.91123853300002,1.9806133430164372,1.6146201020733417,0.15909992971227202,-1.3447292469409733
140.92799591000002,2.4720851441181035,0.26314833143787636,1.5921294366602892,-1.7296407012810169
140.944753265,1.8382053364665698,-0.22791585874154907,-0.0005738504688690494,-0.5360747186569507
140.961506937,0.037189000649598014,-0.5650980671984178,-0.6596983677020625,0.8383949585387445
140.978270183,-1.0190657667575533,-0.31452932819853663,0.8514986842179827,0.49616816963434185
140.995024405,-1.0271064851390679,-0.6448560899054971,4.946168901944091,1.6948060209214133
141.011781953,-1.5732717856729113,-0.9069225766052104,3.90359419704887,1.6803436116169215
141.02853873700002,-1.513112063473646,0.10558497018762153,1.71555360679065,0.4840920314882542
141.045296266,-0.4053961742519591,0.4055806136871692,3.8585210025956824,-0.35397710354292067
141.06205310200002,0.212071956695053,0.31077366325097355,1.869141035385688,1.2942926958959244
141.078810427,0.38630943179845206,0.15959948327516385,0.4838137221994158,-0.003617900832185496
141.09556703,0.4566558528922829,-0.5111345955316801,1.6923277793268419,-1.6948439148741232
141.112324822,-0.18332228897175354,-0.45300874796222224,0.16973200578470346,-0.24392425355447606
141.129082035,-0.6214909560290796,0.579947801949687,-0.3334194329047425,-0.3714737548230672
141.145839126,-0.3167717831730305,0.19251771245807617,0.5236159753564595,-0.5950172917040826
141.162584935,-0.033986264865241735,0.14415535537929317,-0.42375567777308376,0.30274004734141047
141.17935348,0.8666455421805186,-0.18427620659171173,-0.13189753108971145,0.05072339599966013
141.196110825,1.4880948958916262,0.35009078878968264,-2.4597806760120497,-2.18264964777249
141.21286786500002,2.122063635594008,1.1322155124983893,-3.00684327602503,-2.04295338022464
141.229624782,2.5243744674068056,0.3531252703891483,-1.053882590681349,-0.8641180046509696
141.246382189,2.082926534792606,0.73788819677393,-3.1944970831582737,-0.03402515732914543
141.26313945200002,1.5962746224332123,1.4263220633734328,-3.963659117692563,-0.4068593092383692
141.279896492,0.8587008179910032,0.910262815046441,-1.3784147372743678,-0.45953015641835604
141.296653298,1.1276019086318834,-0.7449976196390738,2.177933476120535,-0.14758134131529377
141.31341090700002,0.551103068374369,-1.8859870006041635,1.6102806313988762,0.03539929727237282
141.33016804800002,-0.306715432519545,-0.9450931053781932,-0.7093261785079646,0.7312161862465224
141.346925363,-0.9964826765227414,0.5020521842816332,1.1113091400506825,0.23317400961072063
141.363681864,-0.7464416552290479,0.5088258846426443,2.968300342782805,0.43587273667875115
141.3804393,-1.5696429919062023,0.02636201771873999,0.014630744952630054,0.2853390836948509
141.39719677800002,-2.273573534104846,-0.8700745275283214,-0.46999431191455054,0.5951738940760954
141.413954133,-1.9079867094816079,-1.2590430456297905,2.9056894778410913,1.8973841120745392
141.43071086700002,-1.2762899248407265,-0.744497200853553,5.008259263286947,3.2581055211677046
141.44746803,-1.4590422050773402,-0.4214932561434614,3.275770454157809,-0.14277012063609248
141.464232261,-1.3913700874637187,0.2856549860752874,1.0121793967394863,-0.3523695062007998
141.480982729,0.3487692065116721,0.6767962796423822,2.904848762618977,2.084740040231096
141.497736239,1.3621553035284408,0.497036835972228,2.294965717902145,2.297437472103868
141.514500054,1.3915669850917014,0.8791456200789723,0.9601512078769224,0.3726524805882588
141.531253849,1.0252632500493482,0.07567897325126263,2.482644116241274,0.9908456998739121
141.548011621,0.8976347445530674,-0.38425505818495687,1.3680065052326078,0.7905280386804688
141.564768132,0.5405567973140879,0.15941633842910655,-0.10827348927839968,-0.2803484229116658
141.58152569,0.9663693782879722,0.7526897338622923,1.771507105439966,1.1353070090645532
141.59828015800002,1.3701974960288554,0.9695851481882085,2.3930462408351825,0.9485083483331503
141.615039994,1.1111234549879456,0.595010552042608,-0.29079953968527894,-0.6458146767207429
141.63179685100002,0.636054413574605,0.28686143533753133,-4.108573704989386,-4.164898429934039
141.648554287,0.8178355229565948,-0.39890240002762345,-2.977164524876393,-0.5933638229688544
141.66531162200002,0.9071452969995927,-1.5760418819533166,1.1169135332273972,-1.1699173871820208
141.68206863100002,-0.23589268616851586,-1.8156443507326496,-0.7858119622527631,-0.8772575170591538
141.698825467,-1.648354714544829,-0.08057276118465644,-2.750901446642784,-2.922656199139329
141.715583027,-1.8145988022908466,0.890016072334774,-0.2563088362813035,-0.548131015905732
141.732340188,-0.8658078076008855,1.2794022791685027,1.3924998529361345,1.303651263810299
141.749097645,-0.14787852796453121,1.134232260614083,1.2808833607235868,1.3576701882872864
141.76585405400002,0.0685235706404195,1.0583123334432227,-0.02585792881320943,0.3674898308540726
141.78261162200002,-0.12995250759046914,1.1004106828388467,-1.1906107676646298,-0.7968226815308284
141.799368887,0.082737469868339,0.3092963931092187,-0.3813897095616876,-0.37414104026351175
141.81612635300002,0.16090782090700476,-0.5866529927748187,-0.3816175191118551,-0.2159848592050103
141.832882711,-0.39027236525708126,-1.1345366796879974,0.18834323852301352,1.0756629832544164
141.849640077,-0.9314157585627615,-1.333715055222057,1.308330784538162,-0.001859252861119259
141.866397615,-0.9882164039812268,-0.9876525635196794,0.8069719661716176,1.2060432537117907
141.883154929,-0.9618379853191948,-0.4451000835554268,1.8753052374587726,1.8642983472492287
141.899911726,-0.6307721110770397,-0.3207933905469809,1.5231921418430456,1.5939472234237926
141.916668887,-0.1244557058761824,0.1577300813617533,-0.3301101182628206,-0.1292896682103396
141.933413588,0.28127330176447074,0.1305173403477972,-1.138748473369637,-1.0819757008801905
141.9501837,0.5212457127217175,-0.19317652239915328,-1.849084620355967,-1.7792563249249065
141.96694036300002,0.9419889530728,-0.8662423057674727,0.43551357974492755,0.1480108700555719
141.98369780000002,0.9602033440481555,-0.9920142452912951,1.1069948206030091,0.8204684718160667
142.000454788,0.42680529822589297,0.6190387445962539,-1.6785778390883532,-1.2065260615779656
142.017212389,0.18735616716071363,1.9669595033004377,-2.0888561805119847,-0.7837026341088086
142.033969031,1.2440796819753677,1.308533746208754,0.3901353246139079,-0.11072909711273607
142.05072731200002,1.8429096444149016,0.3328587471308817,0.7541353774971833,0.07306477878803691
142.067482704,1.3317993657583462,0.35885034181025105,-1.7934406352781789,-0.901160085705336
142.084240781,1.3884208890721457,0.5192610226826386,-2.3898846394451754,-2.129851980175428
142.100997698,1.8900691232391416,-0.02294039066803645,1.3691007269973199,1.3865787285651985
142.117755217,1.717578111537149,-0.8531436791847281,2.0184589582897186,1.7772926345403919
142.13451243900002,0.45207119024688047,0.0008352910413641663,-2.796556777785743,-1.1799119682596562
142.15126956,-0.18208002023656544,0.8499324313473374,-2.338084419297172,0.41821706797872565
142.168026255,-0.4666724847845133,-0.07528467711346559,-0.8156538588568625,-0.910720435257813
142.184783844,-0.50230822147696,-0.7762348521380301,-0.892002528674306,-0.8757706856429706
142.20154132000002,-0.672822070850373,-2.054856843258075,1.464005281640149,1.315608701178036
142.218298554,-1.5819799276936295,-1.8599413484521288,1.3194862007597676,0.5685160854916471
142.235051536,-2.085067655714754,0.1759494619296568,0.9362940439394403,0.9957625066704792
142.251815747,-1.6046492658108398,1.033351945089292,1.0091466034494778,0.46527666824966657
142.26856966300002,-0.8532180499102091,0.6550563973725233,1.4926637557751345,0.17716633854289657
142.285327161,-0.7666241900010639,-0.15185092039125866,0.06460268083230762,-0.15310253168076604
142.30208387500002,-1.1644336795163144,0.6114441680655219,-4.6304342790501565,-2.502989874358071
142.318841057,-0.8028485108366303,0.6884664230125805,-3.3776523341428173,-2.336485780489683
142.33558781300002,-0.23792940363844958,-0.9250427800738686,3.4166471946588564,1.6686638980827218
142.352355829,-0.3782217632740631,-1.826401213620924,3.069664714196297,0.18591305279374495
142.36910735400002,-1.0026771645618187,0.1348780723715241,-1.6903595606015367,-0.15277832680882444
142.385875055,-0.6613547949705875,1.205416247563565,-1.9303841154575694,-1.1128934517913667
142.40262709,0.40766996464707694,1.1128457231713902,-1.880251252766165,-2.129954045351607
142.41938462800002,1.8868396034576074,-0.2603841779866709,-1.2279269998248024,-0.6278839113969877
142.43613749800002,2.109973241445459,-1.9376546022865757,-1.17986779419103,-0.27017134653786223
142.452898414,1.069821787386024,-1.478204495265265,-2.1822452903462484,-0.5783636623478948
142.46965567700002,0.0642968003920186,0.22857218054046916,-2.167127366809074,0.009290023328083341
142.486413012,-0.379151401099426,1.317260206519443,-0.6975563892585249,-0.7466264842881835
142.50316997000002,0.014860737568892404,0.42912641765374143,2.1910604244111522,-0.20626608532933088
142.519927407,-0.17824683530359484,-0.11632864306037305,0.31441160761679543,-0.33743903474950226
142.536684213,-0.3798320943240621,0.6225017262386526,-4.2617286783840695,-1.160109833280375
142.553441802,0.1288806880244923,0.5553941321465476,-2.8171348901337248,-1.1434511077534515
142.57019853600002,0.8755856157675943,-1.4067395517432775,2.1349830806553167,0.8487753580406274
142.586955851,-0.1822476817325531,-1.8397814440130176,1.9265439293924234,1.4746296683860824
142.603708832,-1.643421102315935,-0.5682356828356597,1.1792954640714288,1.7989828013562839
142.620474905,-2.494270301893593,0.8219928572337164,1.289757462000529,1.0199901253207433
142.637227133,-2.556334040630451,1.69632064341189,-1.8716381753045028,0.33238208496581106
142.653984772,-1.5707131188752879,1.0031091883525305,-1.6127485835691242,1.024042007270011
142.670741935,-0.05235793415547684,-1.2719016726260781,1.3208197250693858,-0.07766008652674265
142.687499179,0.37341061939639764,-1.880989663687724,1.4268009044420318,1.6624549667433655
142.704255831,-0.4385099591081524,-0.600766020459587,0.8261991181503209,0.8979451326962488
142.72101347100002,-0.9890105351042899,0.6470486749107844,1.919397580412094,1.822542976187707
142.737770379,-1.0543910694234555,1.0879511016725743,2.1827103382409287,0.5341767721210662
142.754528284,-0.6198852545162092,1.1040147190808913,0.4754266231358415,0.6520031049373225
142.771284489,0.24125591306327065,0.8929776505409357,-0.805176949497402,-1.026529799957522
142.78804192500002,1.340334742338035,0.031069880807933478,-0.6813469157567219,-0.44412197083673155
142.80479924000002,1.9966135805370575,-1.06418274344312,-1.8181665556944089,-0.2939281232090853
142.821556758,1.589284607790188,-1.0436489691094102,-3.346810399324361,0.35117879650310757
142.83831000400002,0.9564724547940101,-0.7633380492272832,0.9961641251888211,-1.1398582636535226
142.85507392,0.6001675556122991,-0.6485844981623644,5.355380672613228,1.1157844574370865
142.871827776,-0.6444800938588909,0.775252752456966,3.267499164050543,2.5758927339326987
142.88858517100002,-1.1641667929045103,2.229534466603265,0.4505569087631216,0.32525605023096893
142.905342181,-0.7470639099368782,2.2908262228808804,-1.8106256151497782,0.3088439230513083
142.92209960600002,0.7230056651846904,0.7755675253362765,-3.283710428031395,0.16472918536644857
142.938856453,1.83393467478271,-1.4355334302453284,-0.9257152653110754,-1.5174106559406066
142.955613972,1.6690780695203191,-2.8828352947789413,2.0803820346776427,0.991870767083246
142.972370828,-0.02826668244579733,-1.6563314625794534,0.31550858893678757,1.2549834574901073
142.989127929,-1.470843062220417,0.7160419646762769,-1.1743956716227992,-0.8753021296622006
143.005885193,-1.6306271190081683,2.276690885337517,1.2244233322357598,-0.38954411023363156
143.02264291400002,-0.5063608484829064,1.5376384665233267,4.016746987542614,-0.5475676102381876
143.039386363,0.8506427667239862,0.3108269381576098,3.0605225106625613,1.6555871333347039
143.056156425,0.5984117310399251,0.28785969210135803,-0.7756892070139928,-0.8581057006141956
143.072914501,0.20244016273544838,0.333053699024698,-3.4725659842180465,-2.9325378518669356
143.089671317,-0.03825617467242658,-0.47412422367681023,-3.8607387791525385,-0.9295753470000846
143.106428185,0.7457551037468653,-2.426379064689547,1.3780684404602845,-0.6727438722705323
143.123185682,-0.07260584496067105,-3.0066996224382536,3.527040053984453,0.0861718403169143
143.139942894,-1.4691386527093078,-0.5426567229881324,-1.8540792611685362,1.7198565322103283
143.156699965,-1.4025279505318984,2.1534572135941192,-2.7720482689244648,-1.2305923660755897
143.1734567,0.2983971297468172,1.740570359096873,1.2332882281627497,0.29301468435091066
143.19021444,1.7938853781430126,0.655534404377151,-0.011685413802937198,0.18583120703850795
143.206971512,2.744466282612522,0.33472468756023066,-2.0298050413130655,0.7318536779367715
143.22372902,2.7458698751855373,0.49062403645219005,-0.9118827523451488,0.3182359324796042
143.24048546900002,1.9105410217468382,0.7347135641170348,-1.6750462597838829,-0.41185542839421113
143.257242804,1.3517896841066126,0.9651441307748012,-2.060438651737893,-1.017389183720296
143.274000211,1.5156002624063396,-0.06554620651115241,1.885334810684382,1.4015289710604284
143.290757433,0.9208080373976413,-0.9516268087951328,3.9854705638879886,0.7988850247419176
143.307514351,-0.8067158544891939,-0.08323568349578934,-1.0231119580603363,-0.12177935060751027
143.324258339,-1.5234107695489787,0.5261690053351258,-2.516857528750627,-0.2253840693042464
143.341028705,-1.6685395469599065,-1.1291137347317644,1.8809635368235214,0.6879169218835886
143.357786355,-1.68014516494406,-2.012363020537661,1.9100584872405058,1.4360365740373702
143.3745431,-2.539378095306954,-0.9340162462952615,0.07172443438450095,0.8244867005881561
143.391300201,-3.300711953151211,-0.6610134353350956,1.277272969588844,1.4757380659057142
143.408057414,-3.7522359334378854,-0.4670346515371262,0.29951928488256474,0.08012771152483399
143.424815034,-2.7393342291299834,-0.2087211724680257,-0.07781479004576511,-1.0221869050010983
143.441571635,-1.5300232572748889,-0.13599326682291824,1.261602997209305,0.04428714153965834
143.458329286,-0.7068313865654929,-0.4791590489782289,1.0552259769378178,0.12185143546224393
143.475086143,-0.40853898720445514,-0.02618270574753028,-2.1505519438439027,-1.613989804719025
143.491830568,0.4475202117935215,0.9409809447672642,-3.724431601980115,-1.3301818347588545
143.508600394,1.5138806821467856,1.0425574835106741,-1.4980907965263461,-0.18161828372733377
143.525357963,2.3229826872031616,0.9465859759225091,0.6756173042128909,-1.730789041898791
143.542114821,3.0862298620616606,0.8853983915906589,1.401640514256431,-1.5879649445434003
143.558872186,2.348493054179073,0.7201113630360214,-1.7336534001176802,-1.554374434402545
143.57560800500002,2.6697868656162433,1.041559041428893,-3.5030026685084623,-1.9028428468966792
143.592386549,4.27244601520554,0.5865468643607235,2.1432014651857227,1.3050278417227028
143.609143925,4.424319176124886,-0.7833819749819239,3.9894603708513827,1.6325579318931285
143.625900905,2.046087181485784,-0.458317593198819,-2.376614589449587,0.741613609567096
