time,acc_x,acc_y,acc_z,absolute_acc
152.62451084,0.3254172131419182,0.030399973193804424,-0.08252930641174314,0.5475960081950828
152.64126594700002,0.2885801022251447,0.03167081375916799,-0.027316490809122695,0.5050111074091602
152.65802309,0.24594822774330774,0.054780080914497375,-0.02920556068420407,0.48357310818513444
152.674780698,0.2129010235269864,0.07387056450049083,-0.0187087059020996,0.46032090918813245
152.691537463,0.20554711172978082,0.08964003622531891,-0.04158830642700195,0.4625363478881899
152.708294595,0.2253490462899208,0.09114267925421397,-0.03606994946797689,0.47265757953125237
152.725051858,0.2424652303258578,0.058673019210497536,0.026115655899047827,0.45431549290153733
152.74180961000002,0.24332799514134726,0.028048336505889893,0.07883469263712563,0.4725269756362262
152.758565917,0.2328112994631131,0.02849450707435608,0.10162528355916338,0.47817504907767566
152.775323679,0.2261567115783691,0.05375619232654571,0.1127691268920898,0.4678811075877756
152.79208059700002,0.24094444016615546,0.06930627425511675,0.1623120307922363,0.4721879864472145
152.808838064,0.2554454902807871,0.06903858979543048,0.15613540013631183,0.47103219961560755
152.82557894,0.2760013292233149,0.0702752073605855,0.08282907803853351,0.42839546689520697
152.842348797,0.2941912362972895,0.055629312992095926,0.05922651290893555,0.4342444148837051
152.859109498,0.3094965765873591,0.024857540925343802,0.05993731816609699,0.42821660181421634
152.875866742,0.3109749108552932,0.01291980346043903,0.0438689390818278,0.42276221184768864
152.892610517,0.3004396061102549,0.021556814511617006,0.0715840657552083,0.41018705854372
152.90938093300002,0.28130398690700525,0.05059865117073056,0.11206738154093425,0.3958884639890253
152.92613847200002,0.26555181046326953,0.08546370267868038,0.13387171427408853,0.39469834778421986
152.942895878,0.25978053112824756,0.11361351112524665,0.12100553512573242,0.37872970656749266
152.959652276,0.26175311207771296,0.1277561287085215,0.08849676450093585,0.3624906765799592
152.97640998900002,0.2731074045101802,0.12060348192850745,0.0970460573832194,0.3722735806625656
152.99316714,0.27237757047017414,0.09868582586447396,0.11639928817749019,0.3896376487118969
153.00992442400002,0.2510084311167399,0.07902084787686664,0.11531686782836913,0.38733601302872983
153.02668110800002,0.2139967530965805,0.07103593150774636,0.13047083218892414,0.3820176272394881
153.043438626,0.1715674251317978,0.07197383046150206,0.14045580228169754,0.37919688703616755
153.060195705,0.12589368720849356,0.07620253165562947,0.11248222986857093,0.39004780607832373
153.076950274,0.09650343656539917,0.06330392758051555,0.09843818346659339,0.37797811795845077
153.093713295,0.08698809146881102,0.022937456766764324,0.13232040405273435,0.38544556379656775
153.11046727200002,0.07836268842220306,-0.024712661902109776,0.1592316627502441,0.3908874906502457
153.127224649,0.06057042876879375,-0.03732297817866007,0.1271386941274007,0.3585483526163163
153.143982146,0.04500274360179901,-0.017736196517944353,0.10214718182881671,0.34965068615293404
153.160738697,0.045275782545407615,0.008783022562662756,0.10767269134521484,0.36611149909842783
153.177496033,0.06012658774852753,0.039780527353286736,0.07115904490152995,0.39636994910921164
153.194253357,0.08977619310220082,0.06910895804564159,0.005120038986206064,0.3975847117585271
153.21101089500002,0.12856422364711761,0.07881292700767516,-0.02539658546447754,0.40448359421274377
153.227767559,0.1606531242529551,0.06829210619131722,-0.061903635660807275,0.42310903081874285
153.244525087,0.18669073780377707,0.05754483739535012,-0.10973111788431804,0.45326391726197474
153.261282066,0.2080907573302587,0.048448840777079276,-0.09426522254943846,0.43370572646040223
153.278039666,0.2026548683643341,0.03720099230607352,-0.06967854499816893,0.4264779350750383
153.294796318,0.16853593041499457,0.045405715703964254,-0.1361114184061686,0.41734362550408166
153.31155387700002,0.14445719371239343,0.05935756365458172,-0.20792388916015625,0.40878268714423555
153.328309259,0.14051595578591028,0.0445275853077571,-0.19363880157470703,0.41213865149464773
153.34506991,0.13343547532955805,0.008730441331863443,-0.15531086921691895,0.4222519235443533
153.361825118,0.10328541944424312,-0.021061221758524536,-0.15062197049458823,0.39476038678002084
153.378582545,0.05260414133469265,-0.03607440988222755,-0.15049568812052408,0.3791827891996676
153.3953346,-0.0049814259012540205,-0.02846978108088173,-0.1532302697499593,0.3716447191732144
153.41210229,-0.04627229521671931,-0.004101256529490146,-0.15713397661844888,0.35981943987128046
153.42885319500002,-0.06135804702838262,0.012151067455609642,-0.12183014551798503,0.3301103861848727
153.445611864,-0.06829205900430678,0.00018629431724549728,-0.05953900019327799,0.3018483523365072
153.462368171,-0.08116932958364485,-0.0158246507247289,-0.06444255510965985,0.31517354900625727
153.479126095,-0.0757010206580162,-0.007715165615081773,-0.08524521191914876,0.31904626341750364
153.495882485,-0.04681006570657093,0.004624103506406147,-0.039698521296183266,0.3045870218216619
153.51263994200002,-0.01975188652674358,0.017936661839485155,-0.014750083287556955,0.2916285622681735
153.52939730600002,0.0014911890029907227,0.035312891006469706,-0.052351792653401695,0.31510961828493317
153.54615481500002,0.027913769086201978,0.04901230831940967,-0.10122712453206378,0.30808637692679763
153.56291152900002,0.06834968924522399,0.05257306993007658,-0.11699430147806801,0.32986757195411776
153.57966861900002,0.11724339425563808,0.0384730945030848,-0.08839964866638182,0.3244019909023964
153.596426056,0.154605155189832,0.017889921863873785,-0.07611083984374996,0.3065931443822483
153.61318359400002,0.1659390479326248,0.015086248517036426,-0.11019555727640785,0.3310753675700308
153.629940054,0.1691333452860514,0.027257636189460744,-0.16233944892883298,0.37250955458412705
153.64669748100002,0.18916372458140052,0.045496468742688485,-0.19619695345560706,0.37750107130036653
153.66345482600002,0.21813157697518662,0.05641122162342071,-0.17431044578552243,0.36636846687800934
153.680212333,0.22483433286348975,0.04732036590576172,-0.13177410761515296,0.37845941304666414
153.696969099,0.19806814193725583,0.029586071769396472,-0.1496596336364746,0.37719354003143124
153.71372623000002,0.1556306580702463,0.02433968087037404,-0.19092480341593424,0.41033443445331264
153.730483564,0.11811894675095873,0.031356876095135995,-0.18372042973836258,0.4015393227499509
153.747241093,0.08139582475026445,0.03875300784905751,-0.16802581151326493,0.38313400488692606
153.763997848,0.04444818695386249,0.04130231837431588,-0.17340366045633948,0.36232601523675995
153.78075497900002,0.014349634448687221,0.03137726088364919,-0.1894566218058268,0.34518267699985555
153.797512315,-0.004506940642992649,0.023390069603919983,-0.20220112800598145,0.3472037224320054
153.81426974,0.003839527567227686,0.017496839165687558,-0.16367888450622556,0.3171455556992945
153.831026535,0.025361642241477977,0.01892817517121632,-0.10260780652364093,0.30292727187759566
153.847784045,0.03883875906467438,0.03887925048669179,-0.08405598004659015,0.30992055267329394
153.86454102300002,0.05322652558485668,0.0662057300408681,-0.0825512409210205,0.32637116943378747
153.88128547800002,0.0845276912053426,0.09024921556313831,-0.10763295491536456,0.3368364393365871
153.89805532600002,0.13865098357200623,0.11804387966791786,-0.1315461794535319,0.36876066153028103
153.91481275200002,0.20422473549842834,0.1211487551530202,-0.088856299718221,0.3561137997426
153.931569985,0.2522965669631958,0.09130679070949553,-0.05808059374491372,0.36671716199208926
153.94832724900002,0.27489420771598816,0.05044164260228473,-0.07494084040323891,0.38562102246472113
153.965083811,0.27464192112286884,0.01640979448954263,-0.10607798894246417,0.4205709612308636
153.981841531,0.26999438802401227,0.011098618308703095,-0.12355661392211913,0.43909839343758467
153.99859553000002,0.27139051755269367,0.01244243482748667,-0.06540044148763019,0.4480595594978805
154.01535932500002,0.26331136624018353,-0.00023291011651357103,0.0035146872202555524,0.4933107551500668
154.032112661,0.2313128411769867,-0.012437785665194196,0.0029897689819336076,0.47555013063829593
154.04887028000002,0.18876181046168009,-0.009786600867907206,-0.01686962445576984,0.47303744794351066
154.06562790200002,0.1571208486954371,0.002799227833747859,-0.0400245984395345,0.4732859704728065
154.082384961,0.13636495172977448,0.014102533459663396,-0.05566263198852537,0.4655818629681701
154.099141492,0.11264810462792713,0.0012211253245671802,-0.052958567937215144,0.44449774488596216
154.11589895,0.07850331564744313,-0.020722101132074965,-0.06143339474995929,0.4255133444193744
154.132656203,0.05434193710486093,-0.026858915885289478,-0.02987233797709145,0.43470259692732355
154.14941383200002,0.040173525611559534,-0.0068890601396560365,0.022265195846557635,0.4430198428631682
154.16617044600002,0.032855878273646014,0.03985460102558139,0.029587984085083032,0.4359215539666306
154.18292427,0.03248610595862069,0.08572450280189516,0.003115892410278348,0.46965141008081873
154.19968830800002,0.05470225711663562,0.10491805275281273,-0.04954195022583004,0.47120439008361875
154.216448858,0.10378628969192503,0.10129643479983012,-0.09970005353291826,0.46354403285465445
154.233199296,0.168990542491277,0.07347906132539113,-0.10075139999389644,0.5131092058194241
154.249956681,0.22459757328033444,0.037726352612177556,-0.07067243258158364,0.527058388891444
154.26671363,0.2500182936588923,0.017257829507191996,-0.03019285202026366,0.5226630182475193
154.283471219,0.26521924138069153,0.017663518587748228,0.0003427664438883533,0.533210368903445
154.300228024,0.279169241587321,0.041018207867940276,0.02686913808186848,0.5424893438410632
154.316985472,0.30260813732941944,0.06089680890242258,0.06854478518168129,0.558215162241117
154.333742806,0.31500543653964996,0.07017705837885539,0.03623191515604653,0.537386332850662
154.350499947,0.3185004691282908,0.07885905106862387,-0.031229019165039073,0.5211862003849813
154.36725685500002,0.3269114196300506,0.053531130154927574,0.023423194885253882,0.5004303129585245
154.38401416000002,0.31494317452112824,0.0005913227796554588,0.09527786572774248,0.46618716076367894
154.40077148400002,0.2631665791074435,-0.024897481004397048,0.07641617457071936,0.47904529936937745
154.41752898200002,0.1839659189184506,-0.026041860381762177,0.05005176862080888,0.453354102681923
154.434285361,0.11359142015377677,-0.014624819159507738,0.08468182881673174,0.4389334652107126
154.45104301,0.0622938697536786,-0.01139083007971445,0.14780529340108234,0.46243629179012413
154.46778685700002,0.03169810026884079,-0.020752723018328336,0.1715789635976155,0.4697990736903526
154.484554395,0.0032775873939196163,-0.023488824566205335,0.17783562342325845,0.45676326439940085
154.501317467,-0.02028562376896541,-0.0047831883033116656,0.17112501462300614,0.46006073569025924
154.518071668,-0.01957693447669349,0.03993918995062512,0.12680681546529135,0.48138432773171763
154.534829054,0.00434470921754838,0.07725366453329723,0.09784213701883952,0.5113045241048252
154.551586378,0.04205079128344852,0.08259196579456328,0.09227975209554036,0.5398789472674309
154.568343174,0.08911231408516566,0.07674204806486766,0.06464314460754396,0.5652766621158444
154.585100377,0.14972116301457083,0.08023577431837718,0.07297046979268393,0.5864193338534197
154.601857609,0.2101175834735234,0.08661588529745735,0.15434885025024414,0.5922375653603931
154.618615229,0.25685977439085644,0.09915590782960255,0.24095002810160318,0.6387356821421591
154.635372066,0.2863826851050059,0.11604537566502887,0.2545369466145833,0.6521256394545084
154.652129472,0.30709511538346607,0.1407956629991531,0.19281339645385742,0.6010987748408254
154.668886399,0.32167162497838336,0.1567926158507665,0.1626694202423096,0.5826953752574761
154.68564374500002,0.33933931092421216,0.12720429400602978,0.1865722338358561,0.6043990036105427
154.702400764,0.33729373415311176,0.06465380390485127,0.22224807739257812,0.5992553223195318
154.71915817,0.30764565368493396,-0.0033506701389948434,0.29199035962422687,0.591366401313702
154.73591520000002,0.23576165735721585,-0.03993853429953254,0.31847842534383136,0.5615015012833439
154.752672616,0.15490015099445978,-0.02689077953497566,0.32247384389241535,0.5552305733228121
154.76941636,0.09116102506717046,-0.006118451555569944,0.3432323137919108,0.5346520171535424
154.78618345,0.04480128735303877,0.010770479838053388,0.3230000336964925,0.488958497436464
154.802947225,0.017135498424371075,0.01563426852226257,0.2900726795196533,0.44714013819065457
154.819701395,0.007877024511496215,0.012634197870890297,0.2760804494222005,0.43116420800432853
154.83645809,0.006870575249195092,0.021616578102111806,0.2618834177652995,0.4188033516282493
154.853215659,0.008612843851248421,0.04389989376068113,0.2420644760131836,0.438786094409555
154.869972983,0.031571445365746804,0.07875700791676837,0.2022226651509603,0.4841835830108124
154.88673008400002,0.05781706919272741,0.126360942920049,0.13189069430033365,0.49903117699324717
154.90348690000002,0.10258019218842189,0.16819493472576139,0.058812220891316706,0.5307655555562566
154.920244489,0.1510035420457522,0.18072780966758725,-0.02109273274739582,0.5365156360252931
154.93700156,0.20984704047441483,0.1559771498044331,-0.04920276006062824,0.5611891097566972
154.95375928,0.259655699133873,0.10423741241296125,-0.046245972315470375,0.5549351495898703
154.970515588,0.28427402675151825,0.07290721933046973,-0.03619869550069174,0.5608663264856769
154.98727318800002,0.283648485938708,0.061918169260025,0.023594220479329426,0.6201092199521395
155.004030472,0.25676555931568146,0.05742511153221128,0.04109652837117512,0.6441827642238794
155.02078794800002,0.2190924808382988,0.062044650316238376,-0.011436859766642271,0.6115860041855691
155.037544551,0.19443707913160324,0.05314888556798298,-0.03400444984436035,0.585647303666338
155.054301917,0.17364695916573206,0.01975680390993752,-0.011766672134399421,0.5573908727263206
155.07104643300002,0.12083472559849422,-0.033572812875111886,-0.00024072329203292386,0.5147044693285895
155.087816454,0.041121025880177825,-0.08008510371049245,-0.00422851244608564,0.49174894255762863
155.104573493,-0.04767730832099911,-0.1114294429620107,0.00809129079182939,0.4709656979932062
155.12133073700002,-0.13703662653764084,-0.10890495777130127,0.024526437123616504,0.45212050311448776
