time,acc_x,acc_y,acc_z,,absolute_acc
117.66907408300001,0.33040046691894531,-0.096918046474456787,0.028939247131347656,,0.34553589726280431
117.68583136800001,0.24381342530250549,0.23161798715591431,-0.42101097106933594,,0.53883403390343021
117.70258825500001,0.31369301676750183,0.38906347751617432,-0.21517848968505859,,0.54412818409710939
117.71934567100001,0.35122334957122803,0.31198769807815552,-0.19602775573730469,,0.50903933645205035
117.736102813,0.29668527841567993,0.13642048835754395,-0.31647109985351562,,0.45473801371206496
117.75286006600001,0.16915622353553772,-0.060355722904205322,-0.34150791168212891,,0.38585527726024788
117.76961683,-0.011967957019805908,-0.091649889945983887,-0.27569007873535156,,0.29077130848046756
117.786373912,-0.089132308959960938,-0.19009107351303101,0.063727378845214844,,0.21940912365795553
117.80313106400001,-0.1656850129365921,-0.27596670389175415,0.011463165283203125,,0.32208779754437739
117.819888683,-0.23059199750423431,-0.18143731355667114,-0.41947174072265625,,0.5119069342454251
117.836645133,-0.19829250872135162,-0.015836954116821289,-0.48202610015869141,,0.52145938419487903
117.85340272100001,0.02435225248336792,0.010343790054321289,-0.26129341125488281,,0.26262953557990176
117.87017389100001,0.19224104285240173,-0.073461532592773438,-0.0068311691284179688,,0.20591231191825107
117.886916924,0.2078530490398407,-0.094670534133911133,0.14673995971679688,,0.27147378474918277
117.903673709,0.11077147722244263,0.098527848720550537,-0.016140937805175781,,0.14912607757455559
117.92043117600001,0.0078771412372589111,0.3255317211151123,0.026104927062988281,,0.32667172822759383
117.937188339,-0.036831766366958618,0.35070681571960449,0.074234962463378906,,0.36036464762492187
117.95394540800001,-0.1002870500087738,0.19791340827941895,-0.23239898681640625,,0.32130437072895607
117.97068925400001,-0.15751028060913086,0.067475557327270508,-0.43383884429931641,,0.46645319396179441
117.98744408700001,-0.094325155019760132,-0.14301407337188721,-0.33358192443847656,,0.37500288047426888
118.004219793,-0.084561824798583984,-0.28660714626312256,-0.23822689056396484,,0.38216018878231234
118.02097411700001,-0.069543331861495972,-0.40010723471641541,-0.0035619735717773438,,0.40612160978522299
118.037730486,-0.17331837117671967,-0.37740537524223328,-0.12262153625488281,,0.43302438291924117
118.05448820700001,-0.22116285562515259,-0.066112518310546875,-0.38595485687255859,,0.44971660557416787
118.071245215,-0.05902591347694397,0.16809374094009399,-0.016814231872558594,,0.17894770911773997
118.08800394500001,0.11768642067909241,0.15298604965209961,0.17641639709472656,,0.26149105178628052
118.104757597,0.20053908228874207,0.19643443822860718,-0.191497802734375,,0.33981439124835922
118.12151630500001,0.24338802695274353,0.1959608793258667,-0.27240371704101562,,0.41453851805095027
118.13827036400001,0.19142454862594604,0.13934904336929321,-0.46401023864746094,,0.5209289925452969
118.15503431100001,0.16707685589790344,0.093863785266876221,-0.65122032165527344,,0.67883208033957321
118.171787851,0.17836430668830872,-0.046440541744232178,-0.18261909484863281,,0.25946152628324831
118.18854488000001,0.091069400310516357,-0.19502592086791992,0.11452960968017578,,0.24381504665789322
118.205302023,-0.022571712732315063,-0.13385117053985596,-0.053143501281738281,,0.14577328218518604
118.22205963200001,-0.096219062805175781,0.0017840862274169922,-0.09687042236328125,,0.13654731685248789
118.238816102,-0.096453934907913208,0.035941660404205322,-0.16408920288085938,,0.19370191277813187
118.25557365100001,0.019780665636062622,0.017509996891021729,0.042016029357910156,,0.049630851767162608
118.27233052700001,0.14663204550743103,-0.094310462474822998,0.49684906005859375,,0.52654953098736723
118.289087944,-0.09836152195930481,-0.088578343391418457,0.041743278503417969,,0.1387934192255986
118.30584471,-0.31290298700332642,0.064093887805938721,-0.53424930572509766,,0.62244568148347934
118.322602156,-0.26765686273574829,-0.024422824382781982,-0.14752769470214844,,0.30659597392090088
118.33934415,-0.22774119675159454,-0.14746034145355225,0.058597564697265625,,0.27756851332220112
118.35612211500001,-0.26140493154525757,-0.11995816230773926,-0.13721466064453125,,0.31866967542617636
118.37287321400001,-0.22672383487224579,-0.017259836196899414,-0.20399856567382812,,0.3054783364523585
118.389630467,-0.053555876016616821,0.032336413860321045,-0.097180366516113281,,0.11557637800804846
118.40638788400001,0.029397934675216675,0.11475133895874023,-0.071451187133789062,,0.13833792140559198
118.42314492300001,0.21301007270812988,0.14318346977233887,0.015950202941894531,,0.25715599558450253
118.43990177000001,0.21949714422225952,0.16352701187133789,-0.165679931640625,,0.31995299605057342
118.45665912600001,0.20262539386749268,0.20559704303741455,-0.23251438140869141,,0.37066174864362716
118.473416552,0.23348355293273926,0.08081519603729248,-0.064891815185546875,,0.25545373960605167
118.49017353100001,0.17206123471260071,-0.068398714065551758,-0.069915771484375,,0.19791833588351818
118.50693011200001,0.10335478186607361,-0.18109810352325439,-0.017621994018554688,,0.20925885574448935
118.523687447,0.010396599769592285,-0.21289706230163574,-0.0605621337890625,,0.22158750071364577
118.54044481300001,-0.056419014930725098,-0.011486291885375977,-0.30517101287841797,,0.31055496654902975
118.55720210700001,-0.010968476533889771,0.089939236640930176,-0.20477771759033203,,0.22392696886827523
118.573958851,0.075300157070159912,0.049907445907592773,-0.25728607177734375,,0.27268478054784528
118.59071586,0.11895108222961426,0.076956868171691895,-0.54879474639892578,,0.56678690281044153
118.60747310500001,0.18321508169174194,0.038725018501281738,-0.27160835266113281,,0.32990679055231731
118.62423220900001,0.2330341637134552,-0.14109015464782715,0.097797393798828125,,0.28944029337675203
118.64098557600001,0.086778402328491211,-0.098856210708618164,-0.089119911193847656,,0.15888801111962947
118.65774471200001,-0.028002738952636719,0.08358609676361084,-0.0185546875,,0.090083657725737856
118.67450154800001,-0.13298496603965759,0.1938631534576416,0.0001983642578125,,0.23509139246150371
118.69125891300001,-0.14454132318496704,0.26552677154541016,-0.085831642150878906,,0.31426697457688113
118.70801576100001,-0.050012677907943726,0.087655305862426758,0.063057899475097656,,0.11900008102337926
118.724773216,-0.11900177597999573,-0.068048655986785889,-0.20523452758789062,,0.24680610523693627
118.74153029700001,-0.12493240833282471,-0.1141657829284668,-0.20036411285400391,,0.26227411302544035
118.75828746000001,-0.10240474343299866,-0.20778882503509521,0.043818473815917969,,0.2357604418357753
118.77504415300001,-0.17322385311126709,-0.17378723621368408,-0.27161216735839844,,0.36603507511525629
118.79180142600001,-0.16380009055137634,-0.030586600303649902,-0.40615558624267578,,0.43900839401873171
118.80855882300001,0.069580495357513428,-0.022333025932312012,0.13592720031738281,,0.15432567241911563
118.82531629,0.24761474132537842,-0.11974400281906128,0.25357341766357422,,0.37410047377456085
118.84207252600001,0.16646969318389893,0.0024418830871582031,-0.40683746337890625,,0.43958485318574808
118.85883020600001,0.21543705463409424,0.17782717943191528,-0.48871517181396484,,0.56291930986179317
118.875590848,0.29231721162796021,0.24371379613876343,-0.20641231536865234,,0.43295705396512529
118.89234095,0.28003871440887451,0.23516565561294556,-0.12969112396240234,,0.38800045719338128
118.90910137700001,0.15088587999343872,0.098180770874023438,-0.14908885955810547,,0.23373810257454469
118.92585847800001,-0.037398815155029297,0.059124350547790527,-0.29838466644287109,,0.30647637652993992
118.94261567000001,-0.056014120578765869,-0.04718095064163208,0.0034551620483398438,,0.07331822387674794
118.95937332000001,-0.048383355140686035,-0.15537911653518677,-0.0055017471313476562,,0.16283085743010198
118.97612957800001,-0.03231579065322876,-0.097133278846740723,-0.37374687194824219,,0.38751246234948078
118.99288699300001,-0.028908669948577881,-0.073443770408630371,-0.42699527740478516,,0.43422881702625499
119.00964391000001,0.018341541290283203,-0.051315784454345703,-0.32174873352050781,,0.32633107328772537
119.02639855000001,0.11442446708679199,-0.13154476881027222,0.071153640747070312,,0.1883077944775719
119.043161592,0.058246076107025146,-0.14382869005203247,0.12929630279541016,,0.20198225511294643
119.05991547800001,-0.069416463375091553,0.040615081787109375,-0.27303504943847656,,0.28463374444705314
119.07667279200001,-0.14917150139808655,0.28553789854049683,-0.38438892364501953,,0.50153651208387517
119.093430189,0.022813260555267334,0.24792051315307617,-0.15876960754394531,,0.29528429348494911
119.11018686200001,0.048622667789459229,0.094660043716430664,-0.31135082244873047,,0.32903498649666657
119.126943963,0.032064378261566162,-0.015283882617950439,-0.473968505859375,,0.47529766038530896
119.14370111400001,0.067155718803405762,-0.11443406343460083,-0.22518253326416016,,0.26136606269640467
119.160458805,0.086298823356628418,-0.15680104494094849,-0.10487556457519531,,0.20744382047262305
119.17721530600001,0.12655985355377197,-0.19252282381057739,-0.012701034545898438,,0.2307460736352559
119.19397273200001,0.13198721408843994,-0.12388038635253906,0.097459793090820312,,0.20558547145892273
119.21072961900001,0.049076616764068604,0.13976132869720459,-0.21374988555908203,,0.26005914113665757
119.227487158,0.062905550003051758,0.31091827154159546,-0.36725997924804688,,0.48529081194359691
119.24424375000001,0.13654005527496338,0.13549214601516724,-0.3581695556640625,,0.40655471824943495
119.26100096200001,0.049775540828704834,-0.095123648643493652,-0.48889923095703125,,0.50054827042595751
119.27775826700001,-0.099340230226516724,-0.27207601070404053,-0.41854381561279297,,0.50899190811819217
119.29451554100001,-0.11891207098960876,-0.33656209707260132,-0.027014732360839844,,0.35797195641205287
119.311272285,-0.31624883413314819,-0.18734657764434814,-0.0036478042602539062,,0.36759403112883426
119.328029712,-0.42609643936157227,-0.011213541030883789,-0.027501106262207031,,0.42713022602563089
119.34478367000001,-0.29784995317459106,0.061587393283843994,0.0074396133422851562,,0.30424159719585958
119.36154722000001,-0.18243604898452759,0.20208239555358887,-0.34064006805419922,,0.43606864428175934
119.37830068900001,0.018422067165374756,0.31423932313919067,-0.302215576171875,,0.43637137766645584
119.39505819700001,0.26033610105514526,0.15068399906158447,0.16370296478271484,,0.34246052876855337
119.411815328,0.22790414094924927,-0.023384153842926025,-0.23248481750488281,,0.32639899890018592
119.428572825,0.14670455455780029,-0.0094814896583557129,-0.46757125854492188,,0.49013774267181903
119.445329082,0.10063499212265015,-0.0042371749877929688,-0.10921478271484375,,0.14857060292956198
119.462086407,0.13675820827484131,0.043576300144195557,-0.23767280578613281,,0.27765097528201604
119.47884390300001,0.15545982122421265,0.093952000141143799,-0.32377243041992188,,0.37124563437919211
119.49560128,0.30265158414840698,-0.070093095302581787,0.088602066040039062,,0.32305007274910269
119.51234453500001,0.35807943344116211,-0.18413072824478149,0.056401252746582031,,0.40657853736871186
119.52911509500001,0.23723781108856201,-0.031987845897674561,-0.24595069885253906,,0.34321530787731186
119.54586146400001,0.23422890901565552,0.062857925891876221,0.011061668395996094,,0.24276874010835048
119.56262981500001,0.1538463830947876,0.058967828750610352,0.17357349395751953,,0.23931918482129785
119.57938648800001,-0.023100495338439941,0.089709043502807617,-0.062462806701660156,,0.1117271121622629
119.59614358,-0.1412619948387146,0.090423524379730225,-0.16411972045898438,,0.23466283811161892
119.61290068100001,-0.22213616967201233,-0.037644386291503906,-0.10289669036865234,,0.24768792175768145
119.62965820800001,-0.19989395141601562,-0.16146183013916016,-0.026736259460449219,,0.25834539278750818
119.64641507600001,-0.1438254714012146,-0.23495668172836304,0.2467498779296875,,0.36983227383626294
119.66317228800001,-0.23225551843643188,-0.16426736116409302,0.035907745361328125,,0.28673290352682634
119.679929215,-0.31966942548751831,0.10355556011199951,-0.51510715484619141,,0.61501843598006734
119.69667448700001,-0.080438911914825439,0.214741051197052,-0.35652351379394531,,0.42390229240620708
119.713443306,0.15153396129608154,0.1294018030166626,-0.010455131530761719,,0.19954116824698359
119.73020079300001,0.2196955680847168,0.084663033485412598,0.0055189132690429688,,0.23550887515906857
119.74695783400001,0.27397781610488892,0.097617030143737793,0.010869026184082031,,0.29105165181094234
119.76370420100001,0.27086007595062256,0.17158836126327515,0.0067052841186523438,,0.3207065750808753
119.78047196300001,0.25636923313140869,0.25528120994567871,-0.11727809906005859,,0.38032595542094833
119.79722923800001,0.31479185819625854,0.19394350051879883,-0.0027790069580078125,,0.36975088676000673
119.81398691800001,0.27904766798019409,0.0071437358856201172,0.078558921813964844,,0.28998299633626928
119.83074315300001,0.11120641231536865,-0.1277843713760376,-0.13820171356201172,,0.21862164883538229
119.847500174,0.052717328071594238,-0.23233026266098022,-0.076932907104492188,,0.25035003459691507
119.86425781400001,-0.014751911163330078,-0.24687868356704712,-0.010584831237792969,,0.2475454340825165
119.88101497500001,-0.10566303133964539,-0.14955097436904907,-0.11211681365966797,,0.21470992066462966
119.89777236100001,-0.15256547927856445,-0.028945982456207275,-0.18964004516601562,,0.24510700132477159
119.91452868900001,-0.098289310932159424,0.11079955101013184,-0.055645942687988281,,0.15822073215985444
119.93128616600001,-0.057900488376617432,0.12689042091369629,0.15042877197265625,,0.20514010069000949
119.94804345000001,-0.017407357692718506,0.09425961971282959,0.24628543853759766,,0.26428092864583758
119.96480096800001,-0.017427742481231689,0.081022262573242188,0.24619102478027344,,0.25976595990013923
119.981557499,-0.058093249797821045,0.089863479137420654,0.22698307037353516,,0.25094139712480856
119.998314804,-0.14314311742782593,0.16356116533279419,0.18325233459472656,,0.28429496127507364
120.015072098,-0.16902878880500793,0.15079391002655029,-0.027567863464355469,,0.22818747082601329
120.03182922900001,-0.19156622886657715,0.10808491706848145,-0.10929965972900391,,0.24561430120564715
120.04858582000001,-0.075473159551620483,-0.0087252259254455566,0.035056114196777344,,0.083673523427258187
120.06534335900001,0.024504721164703369,-0.084419429302215576,-0.021248817443847656,,0.090435798475125992
120.08210050100001,0.089402377605438232,-0.092431724071502686,-0.20212173461914062,,0.23956127471230837
120.09885792600001,0.19108301401138306,-0.1117205023765564,-0.40714550018310547,,0.46342383108154428
120.11561430600001,0.40903180837631226,-0.095054030418395996,-0.13823890686035156,,0.44209985787412615
120.132371671,0.54447942972183228,-0.17837256193161011,0.207855224609375,,0.6094902908477472
120.149128985,0.44719016551971436,-0.011807620525360107,-0.23266124725341797,,0.50423181178257337
120.165886372,0.30742675065994263,0.21406888961791992,-0.60264492034912109,,0.70958973819114535
120.182643095,0.32867199182510376,0.24332928657531738,-0.31702232360839844,,0.51743364171804884
120.19940022700001,0.43032270669937134,0.093787848949432373,0.051959037780761719,,0.44347889929368378
120.21615742,0.33622094988822937,0.092330813407897949,0.18062686920166016,,0.39267744030680063
120.23291490700001,0.091231197118759155,0.12379282712936401,-0.011672019958496094,,0.15422072307674486
120.249671519,-0.12854129076004028,0.21410137414932251,-0.64960575103759766,,0.69595250816704923
120.26642896600001,-0.082486271858215332,0.27882689237594604,-0.81386661529541016,,0.86424955218357036
120.28318597600001,0.12312909960746765,-0.041837930679321289,0.057455062866210938,,0.14216986974262033
120.29994345300001,0.12503322958946228,-0.37812402844429016,0.43103790283203125,,0.58686008815248725
120.316700005,-0.10692653059959412,-0.35499218106269836,-0.13433456420898438,,0.3943329896203655
120.33345458300001,-0.29267659783363342,-0.036341547966003418,-0.30381870269775391,,0.4234218973281636
120.35021728700001,-0.23486623167991638,0.086606919765472412,0.083726882934570312,,0.26395661814155441
120.36697170400001,-0.16215652227401733,0.052300751209259033,0.21796894073486328,,0.2766596562893387
120.383728601,-0.094029843807220459,-0.021089315414428711,0.33334541320800781,,0.34699500754027718
120.40048588400001,-0.11057862639427185,-0.04752194881439209,0.35220241546630859,,0.37219955627950968
120.417243149,-0.15293201804161072,0.12165349721908569,0.0653839111328125,,0.20606511437634745
120.434000259,-0.035952895879745483,0.19920998811721802,0.21842288970947266,,0.2978015930730365
120.45075682100001,0.034797132015228271,0.040767967700958252,0.32923316955566406,,0.33356760562533683
120.46751229500001,0.027036070823669434,-0.050694048404693604,0.014220237731933594,,0.059186576437504773
120.484271613,0.017329394817352295,0.02433699369430542,-0.31121540069580078,,0.31264616232581549
120.50102904900001,0.24940240383148193,0.057084858417510986,-0.080832481384277344,,0.26831721924656349
120.51778525600001,0.39954662322998047,-0.05193716287612915,0.21706867218017578,,0.45766120817059225
120.53454291600001,0.38415911793708801,-0.060284733772277832,-0.0027952194213867188,,0.3888705315034936
120.55130001600001,0.34687840938568115,-0.0033551454544067383,-0.28090953826904297,,0.44636986523452427
120.56805721900001,0.29441243410110474,0.082127153873443604,-0.15280342102050781,,0.34171982124579808
120.58481411700001,0.29264554381370544,0.044610500335693359,0.095935821533203125,,0.31118353572686153
120.601571522,0.14611300826072693,0.025174081325531006,-0.0296478271484375,,0.15120098944189264
120.618328562,-0.029375553131103516,0.008793950080871582,-0.093609809875488281,,0.098504076995362025
120.63508410700001,-0.13673055171966553,-0.075147807598114014,0.23551177978515625,,0.28250351356742315
120.65184416700001,-0.21998593211174011,-0.06007087230682373,0.16869258880615234,,0.28365385515606067
120.66859977200001,-0.30927091836929321,0.070955157279968262,-0.1048431396484375,,0.33417842423614491
120.685357189,-0.2350459098815918,0.18771278858184814,0.10577106475830078,,0.31885763106650539
120.70211464600001,-0.056149125099182129,0.14191693067550659,0.27005386352539062,,0.31019708036464566
120.71887090200001,-4.914402961730957e-05,0.12494391202926636,-0.21698570251464844,,0.25038725739160173
120.73562829900001,0.15022736787796021,0.11642158031463623,-0.27904796600341797,,0.33762407164351005
120.752385664,0.35737672448158264,-0.033000469207763672,0.33921241760253906,,0.49383420135190814
120.76914102500001,0.40893971920013428,-0.10924911499023438,0.47971343994140625,,0.63975936689199897
120.78590143300001,0.25221240520477295,-0.034808456897735596,-0.051988601684570312,,0.25985676961721627
120.802656834,0.073289543390274048,0.08624112606048584,-0.46999263763427734,,0.48342731452097387
120.819413955,0.096021056175231934,0.080609679222106934,-0.15949249267578125,,0.20286896961643039
120.836171616,0.24602377414703369,-0.10401278734207153,0.36318588256835938,,0.45083294319867062
120.85292823900001,0.19091606140136719,-0.19232451915740967,0.29650783538818359,,0.40168963095495214
120.86968533900001,-0.031947404146194458,-0.086319267749786377,-0.17406558990478516,,0.19690221483122133
120.88643247100001,-0.14361363649368286,0.12365591526031494,-0.45751094818115234,,0.49520897575813683
120.90320001900001,0.040166765451431274,0.18972325325012207,-0.20335578918457031,,0.28100152822630636
120.91995660100001,0.22084581851959229,0.042092263698577881,0.26205539703369141,,0.3452791122198749
120.93671423100001,0.15402641892433167,-0.03853154182434082,0.018666267395019531,,0.15986634098670369
120.953471057,0.09833979606628418,0.084994792938232422,-0.32588768005371094,,0.35085269035274796
120.970228402,0.23989063501358032,0.15464556217193604,-0.076875686645507812,,0.29558862945639713
120.98698532,0.26455149054527283,0.11091518402099609,-0.13348484039306641,,0.316398280353891
121.00374272500001,0.26556339859962463,0.046167373657226562,-0.038180351257324219,,0.2722371838825875
121.02049950000001,0.24287250638008118,-0.10660308599472046,0.35437202453613281,,0.44264071669106297
121.03725698900001,0.071754992008209229,-0.077559351921081543,-0.028522491455078125,,0.10944297358588786
121.054013814,-0.010232031345367432,0.13869118690490723,-0.14886760711669922,,0.20371917985107932
121.07077098600001,0.1504230797290802,0.045954704284667969,0.31123924255371094,,0.34872453866408687
121.08752844400001,0.062605828046798706,-0.01427990198135376,-0.20555305480957031,,0.21534963117583605
121.10428546300001,0.13211148977279663,0.0059216618537902832,-0.29717826843261719,,0.32527439960394527
121.12105516700001,0.26501330733299255,-0.10706430673599243,0.3640594482421875,,0.46285429747906182
121.137799665,0.19408023357391357,-0.067138254642486572,0.33103466033935547,,0.38956209857548602
121.15454040900001,0.087048262357711792,0.12891674041748047,0.03862762451171875,,0.16027794394358633
121.17131734600001,0.11719590425491333,0.22125202417373657,0.14838027954101562,,0.29103959443995325
121.18807065200001,0.18081974983215332,0.17736369371414185,0.25932407379150391,,0.36249501655210076
121.204828018,0.14114418625831604,0.083480358123779297,-0.075722694396972656,,0.18062275037694994
121.22158513800001,0.11275014281272888,0.010669469833374023,-0.28739070892333984,,0.30890103895305354
121.23834217900001,0.11307075619697571,-0.1416245698928833,0.004024505615234375,,0.1812697198920635
121.25510006200001,0.055101126432418823,-0.14507049322128296,0.080972671508789062,,0.17503758358951935
121.27185659300001,0.011596947908401489,-0.050015151500701904,0.16186046600341797,,0.16980817128534176
121.288600684,-0.049534708261489868,-0.039612472057342529,0.32470130920410156,,0.33083798975314521
121.30537122200001,-0.034898668527603149,0.048408031463623047,0.22479438781738281,,0.23258067711952027
121.32212771300001,0.052626520395278931,0.18694049119949341,0.244537353515625,,0.31227362226619193
121.33888537300001,0.12648898363113403,0.19938147068023682,0.19691944122314453,,0.30745682650135919
121.35564220900001,0.093450814485549927,0.16446495056152344,0.038800239562988281,,0.19309902454793057
121.37239965600001,0.13189628720283508,0.051505804061889648,0.077559471130371094,,0.16144643071922463
121.38915644100001,0.18468448519706726,-0.055449485778808594,-0.022062301635742188,,0.19408696426887234
121.405915608,0.19937995076179504,0.0010751485824584961,-0.088787078857421875,,0.21825825547338235
121.422668548,0.22860530018806458,0.011998236179351807,0.0074481964111328125,,0.22904108054073932
121.439415181,0.3116314709186554,0.03147357702255249,-0.20247650146484375,,0.37296312600974668
121.45618494700001,0.41211333870887756,0.13078457117080688,-0.26856231689453125,,0.50898696059316539
121.472942312,0.54782044887542725,0.12868869304656982,0.12443161010742188,,0.57632564537597519
121.48969949500001,0.63783544301986694,0.14427798986434937,0.16391468048095703,,0.67417965944458857
121.506456677,0.52127313613891602,0.25899291038513184,-0.10495853424072266,,0.5914552426006745
121.52321318800001,0.36116719245910645,0.19218719005584717,-0.087401390075683594,,0.4183499252031932
121.539970827,0.22580921649932861,0.029710292816162109,0.12698936462402344,,0.26076580006372757
121.55672800000001,0.074429959058761597,-0.10944420099258423,0.36031436920166016,,0.38385452529517528
121.57348545600001,-0.19230414927005768,-0.13185399770736694,0.40168190002441406,,0.46445097840904409
121.59024173300001,-0.40000379085540771,-0.091308057308197021,0.29047107696533203,,0.50270631643285879
121.60699915000001,-0.43656948208808899,-0.096561849117279053,0.2800445556640625,,0.52758132695603677
121.623756556,-0.37763094902038574,-0.13178366422653198,0.12749004364013672,,0.41979254286179557
121.640513951,-0.28765276074409485,-0.094423115253448486,-0.087286949157714844,,0.31508545975834396
121.657270279,-0.064507275819778442,-0.0011495351791381836,-0.03856658935546875,,0.075165762680427878
121.67402771500001,0.051337361335754395,0.1016501784324646,-0.15746784210205078,,0.19433065826200996
121.69079534500001,0.16120180487632751,0.19624835252761841,-0.20400333404541016,,0.325755733743603
121.70754293500001,0.3724881112575531,0.17294085025787354,0.19485187530517578,,0.45455822952189445
121.724299028,0.50347614288330078,0.1775888204574585,0.37893772125244141,,0.65469062326576077
121.74105647500001,0.51440554857254028,0.29743903875350952,0.26054954528808594,,0.6488213280454459
121.757813709,0.50393801927566528,0.32408595085144043,0.23705577850341797,,0.64434515046877217
121.77457097200001,0.46180939674377441,0.20206230878829956,-0.069659233093261719,,0.50887081298581893
121.79132759500001,0.31889936327934265,0.018913805484771729,-0.31983089447021484,,0.45204683053363359
121.80808478700001,0.29016384482383728,-0.25829380750656128,-0.22005558013916016,,0.4464697147506993
121.82484187700001,0.21707278490066528,-0.37170147895812988,-0.22618198394775391,,0.4862518619673693
121.84159942500001,0.1195448637008667,-0.28654485940933228,-0.011549949645996094,,0.31069652754415816
121.85835611,0.069940656423568726,-0.22885650396347046,0.26125144958496094,,0.35428705132644212
121.87511362800001,0.020175367593765259,-0.0048365592956542969,-0.17385482788085938,,0.17508837465933361
121.89187042300001,0.044519633054733276,0.33948445320129395,-0.37589645385742188,,0.50845829299490686
121.908626873,0.24494665861129761,0.36348384618759155,0.21805667877197266,,0.48955907423029915
121.92538459400001,0.32674151659011841,0.18546867370605469,0.52470970153808594,,0.64535177886024364
121.94214212300001,0.19073820114135742,-0.0072711706161499023,0.23299407958984375,,0.30119789577732531
121.95889898900001,-0.071800708770751953,0.036529302597045898,-0.090000152587890625,,0.1207880755457776
121.97565635500001,-0.2230006605386734,0.10406315326690674,0.12831687927246094,,0.27753136034466391
121.99241310000001,-0.29294663667678833,0.030731141567230225,0.27199649810791016,,0.40092920819670114
122.009170596,-0.36200058460235596,-0.10687506198883057,-0.043989181518554688,,0.38000230291175369
122.02592775900001,-0.38260036706924438,-0.2021021842956543,-0.32131671905517578,,0.53895525577080883
122.04268499200001,-0.23623043298721313,-0.16323041915893555,-0.31090164184570312,,0.42321249758304852
122.059428604,0.069405645132064819,-0.13026821613311768,0.0064115524291992188,,0.14774322223119118
122.076199051,0.31371274590492249,-0.15995275974273682,0.36786651611328125,,0.50924095079819254
122.09295624400001,0.382944256067276,-0.075210452079772949,0.15398788452148438,,0.41954163552186963
122.10971370000001,0.39828586578369141,0.24965250492095947,-0.18057060241699219,,0.503551135986813
122.12647001800001,0.52470642328262329,0.52863776683807373,-0.00746917724609375,,0.74486945686497485
122.14322768900001,0.67812258005142212,0.4806448221206665,0.19011116027832031,,0.85264994685355711
122.15998475900001,0.57000559568405151,0.29875582456588745,-0.37444591522216797,,0.74456105542107209
122.17674221600001,0.46081006526947021,0.10745781660079956,-0.57247066497802734,,0.74270839557840551
122.19349852400001,0.41428574919700623,-0.15448683500289917,-0.12852573394775391,,0.46045382880778235
122.21025604100001,0.28606054186820984,-0.27236634492874146,-0.13894367218017578,,0.41871159943651926
122.22701324400001,0.13254079222679138,-0.21330881118774414,-0.096957206726074219,,0.26919957368197456
122.24377066000001,-0.0014013946056365967,-0.2347559928894043,0.10313987731933594,,0.25641796816482737
122.26052743500001,-0.1599290668964386,-0.099922776222229004,-0.42439937591552734,,0.46441005364205057
122.277284495,-0.084325224161148071,0.020269215106964111,-0.21960163116455078,,0.23610688452692702
122.29404482100001,0.01060020923614502,-0.013019979000091553,0.16282844543457031,,0.16369174362701291
122.31079925700001,-0.14525142312049866,0.066852390766143799,-0.20664215087890625,,0.26128183363858265
122.32755586,-0.19195450842380524,0.16423684358596802,-0.17912769317626953,,0.30968856058620925
122.34431035600001,-0.19856739044189453,0.14481991529464722,0.0412445068359375,,0.24920458614759136
122.36107315300001,-0.25829944014549255,0.17701607942581177,-0.01556396484375,,0.31352117975731347
122.377827752,-0.1924424022436142,0.12636113166809082,0.21473312377929688,,0.3148198345494585
122.39458434400001,-0.10758712887763977,0.028775691986083984,0.09648895263671875,,0.14735382156680837
122.41134174000001,-0.044106841087341309,0.075653195381164551,-0.12240314483642578,,0.15050365200861959
122.428099227,0.25457727909088135,0.020696043968200684,0.47323417663574219,,0.53776249702016132
122.44485601300001,0.40571367740631104,-0.031890809535980225,0.37467479705810547,,0.55317430825911007
122.46161292000001,0.27980473637580872,0.10595405101776123,-0.50592613220214844,,0.58777393840696612
122.47837036800001,0.31817403435707092,0.15717411041259766,-0.56413555145263672,,0.66647380858951732
122.495127498,0.48001480102539062,0.078620612621307373,-0.18072700500488281,,0.51890043386995732
122.511884639,0.44714567065238953,-0.036283433437347412,-0.056123733520507812,,0.4521123884494414
122.52862826200001,0.36115670204162598,-0.13897794485092163,0.019635200500488281,,0.3874720295495715
122.54539877000001,0.3644874095916748,-0.14681988954544067,0.31183719635009766,,0.50164687654212903
122.562155993,0.3447626531124115,-0.044348239898681641,0.51357269287109375,,0.6201491467591379
122.57891348000001,0.31591922044754028,0.13838726282119751,0.05483245849609375,,0.349231423076519
122.59566979900001,0.32879805564880371,0.35974413156509399,-0.21878147125244141,,0.5342184326259628
122.61242736600001,0.39084523916244507,0.24231600761413574,0.043705940246582031,,0.46193858654028952
122.62918450800001,0.36716979742050171,-0.021442949771881104,0.077335357666015625,,0.375838020665901
122.64594186400001,0.25042441487312317,-0.11970007419586182,-0.0482025146484375,,0.2817161297218776
122.662695302,0.049670159816741943,-0.063792824745178223,-0.031446456909179688,,0.086749806439729904
122.679458822,-0.14039945602416992,0.12916147708892822,0.057950973510742188,,0.19938156822163702
122.69621306500001,-0.12667393684387207,0.22981053590774536,0.14353656768798828,,0.29910184712465226
122.71297044000001,-0.10064715147018433,0.1275869607925415,0.14882278442382812,,0.22035540117501312
122.72972713300001,-0.11072680354118347,-0.051634550094604492,-0.10915470123291016,,0.16383314862129073
122.74648423500001,-0.02189868688583374,-0.12358707189559937,-0.19007301330566406,,0.22777415835460127
